date,lat,lon,grid_id,aqi_score,aqi_category,aqi_color
2025-10-05,35.514871794871794,45.32589743589744,334.0,19.487842459124643,Excellent,green
2025-10-05,35.52307692307692,45.32589743589744,335.0,19.096582435265997,Excellent,green
2025-10-05,35.53128205128205,45.32589743589744,336.0,29.42517140052692,Good,lightgreen
2025-10-05,35.539487179487175,45.32589743589744,337.0,26.13076702237251,Good,lightgreen
2025-10-05,35.54769230769231,45.32589743589744,338.0,24.061176938174565,Good,lightgreen
2025-10-05,35.555897435897435,45.32589743589744,339.0,24.044846030599068,Good,lightgreen
2025-10-05,35.56410256410256,45.32589743589744,340.0,21.66722972991437,Good,lightgreen
2025-10-05,35.57230769230769,45.32589743589744,341.0,23.676694680154657,Good,lightgreen
2025-10-05,35.58051282051282,45.32589743589744,342.0,18.70175309470598,Excellent,green
2025-10-05,35.58871794871795,45.32589743589744,343.0,23.849127992179522,Good,lightgreen
2025-10-05,35.596923076923076,45.32589743589744,344.0,22.017531046709863,Good,lightgreen
2025-10-05,35.6051282051282,45.32589743589744,345.0,25.150788657921254,Good,lightgreen
2025-10-05,35.61333333333333,45.32589743589744,346.0,19.16532435597787,Excellent,green
2025-10-05,35.621538461538464,45.32589743589744,347.0,21.54436810088986,Good,lightgreen
2025-10-05,35.62974358974359,45.32589743589744,348.0,18.760006714303184,Excellent,green
2025-10-05,35.63794871794872,45.32589743589744,349.0,15.261225885608496,Excellent,green
2025-10-05,35.646153846153844,45.32589743589744,350.0,16.990989669440843,Excellent,green
2025-10-05,35.65435897435897,45.32589743589744,351.0,18.608522845694626,Excellent,green
2025-10-05,35.662564102564104,45.32589743589744,352.0,14.800708220281972,Excellent,green
2025-10-05,35.67076923076923,45.32589743589744,353.0,14.412302941095128,Excellent,green
2025-10-05,35.67897435897436,45.32589743589744,354.0,14.837369137587796,Excellent,green
2025-10-05,35.687179487179485,45.32589743589744,355.0,19.35336386078402,Excellent,green
2025-10-05,35.69538461538461,45.32589743589744,356.0,21.8295486144235,Good,lightgreen
2025-10-05,35.703589743589745,45.32589743589744,357.0,17.201818961695224,Excellent,green
2025-10-05,35.71179487179487,45.32589743589744,358.0,15.9707524161527,Excellent,green
2025-10-05,35.72,45.32589743589744,359.0,14.428862491818837,Excellent,green
2025-10-05,35.4,45.33538461538461,360.0,19.131696698671604,Excellent,green
2025-10-05,35.408205128205125,45.33538461538461,361.0,13.958888130985969,Excellent,green
2025-10-05,35.41641025641025,45.33538461538461,362.0,15.419297128786965,Excellent,green
2025-10-05,35.424615384615386,45.33538461538461,363.0,17.700933935112634,Excellent,green
2025-10-05,35.43282051282051,45.33538461538461,364.0,22.656191682447982,Good,lightgreen
2025-10-05,35.44102564102564,45.33538461538461,365.0,19.5278844070168,Excellent,green
2025-10-05,35.449230769230766,45.33538461538461,366.0,22.40484080826881,Good,lightgreen
2025-10-05,35.45743589743589,45.33538461538461,367.0,23.061326493737592,Good,lightgreen
2025-10-05,35.46564102564103,45.33538461538461,368.0,21.806284173845235,Good,lightgreen
2025-10-05,35.473846153846154,45.33538461538461,369.0,17.39281772081138,Excellent,green
2025-10-05,35.48205128205128,45.33538461538461,370.0,23.737584849050027,Good,lightgreen
2025-10-05,35.49025641025641,45.33538461538461,371.0,19.565247495121803,Excellent,green
2025-10-05,35.498461538461534,45.33538461538461,372.0,27.343570756140505,Good,lightgreen
2025-10-05,35.50666666666667,45.33538461538461,373.0,27.40776853775845,Good,lightgreen
2025-10-05,35.514871794871794,45.33538461538461,374.0,25.175822314653562,Good,lightgreen
2025-10-05,35.52307692307692,45.33538461538461,375.0,27.038957127051685,Good,lightgreen
2025-10-05,35.53128205128205,45.33538461538461,376.0,24.971560575233937,Good,lightgreen
2025-10-05,35.539487179487175,45.33538461538461,377.0,25.03646678603173,Good,lightgreen
2025-10-05,35.54769230769231,45.33538461538461,378.0,21.090758514980852,Good,lightgreen
2025-10-05,35.555897435897435,45.33538461538461,379.0,21.403474841043376,Good,lightgreen
2025-10-05,35.56410256410256,45.33538461538461,380.0,27.12748888832375,Good,lightgreen
2025-10-05,35.57230769230769,45.33538461538461,381.0,18.962680452093508,Excellent,green
2025-10-05,35.58051282051282,45.33538461538461,382.0,26.60567078238505,Good,lightgreen
2025-10-05,35.58871794871795,45.33538461538461,383.0,20.5837062694907,Good,lightgreen
2025-10-05,35.596923076923076,45.33538461538461,384.0,25.789550059931017,Good,lightgreen
2025-10-05,35.6051282051282,45.33538461538461,385.0,16.792126395808847,Excellent,green
2025-10-05,35.61333333333333,45.33538461538461,386.0,15.799385216240154,Excellent,green
2025-10-05,35.621538461538464,45.33538461538461,387.0,19.417854693895997,Excellent,green
2025-10-05,35.62974358974359,45.33538461538461,388.0,21.511146394882672,Good,lightgreen
2025-10-05,35.63794871794872,45.33538461538461,389.0,18.289880283474318,Excellent,green
2025-10-05,35.646153846153844,45.33538461538461,390.0,15.667283562443634,Excellent,green
2025-10-05,35.65435897435897,45.33538461538461,391.0,19.694326650570126,Excellent,green
2025-10-05,35.662564102564104,45.33538461538461,392.0,17.976330963482106,Excellent,green
2025-10-05,35.67076923076923,45.33538461538461,393.0,13.917914386632281,Excellent,green
2025-10-05,35.67897435897436,45.33538461538461,394.0,17.342723385700566,Excellent,green
2025-10-05,35.687179487179485,45.33538461538461,395.0,14.414246136885204,Excellent,green
2025-10-05,35.69538461538461,45.33538461538461,396.0,17.061653521029303,Excellent,green
2025-10-05,35.703589743589745,45.33538461538461,397.0,16.026573739530406,Excellent,green
2025-10-05,35.71179487179487,45.33538461538461,398.0,9.668428648209932,Excellent,green
2025-10-05,35.72,45.33538461538461,399.0,10.607965536597595,Excellent,green
2025-10-05,35.4,45.34487179487179,400.0,16.17145445562803,Excellent,green
2025-10-05,35.408205128205125,45.34487179487179,401.0,14.542574100630299,Excellent,green
2025-10-05,35.41641025641025,45.34487179487179,402.0,14.991639733319307,Excellent,green
2025-10-05,35.424615384615386,45.34487179487179,403.0,17.222451382784417,Excellent,green
2025-10-05,35.43282051282051,45.34487179487179,404.0,23.245245141582412,Good,lightgreen
2025-10-05,35.44102564102564,45.34487179487179,405.0,22.519174115872833,Good,lightgreen
2025-10-05,35.449230769230766,45.34487179487179,406.0,16.894550752387733,Excellent,green
2025-10-05,35.45743589743589,45.34487179487179,407.0,17.282470592360575,Excellent,green
2025-10-05,35.46564102564103,45.34487179487179,408.0,21.573642899635654,Good,lightgreen
2025-10-05,35.473846153846154,45.34487179487179,409.0,24.784095594197318,Good,lightgreen
2025-10-05,35.48205128205128,45.34487179487179,410.0,24.37456743984968,Good,lightgreen
2025-10-05,35.49025641025641,45.34487179487179,411.0,24.68645370371854,Good,lightgreen
2025-10-05,35.498461538461534,45.34487179487179,412.0,28.69596972308143,Good,lightgreen
2025-10-05,35.50666666666667,45.34487179487179,413.0,26.50298015408111,Good,lightgreen
2025-10-05,35.514871794871794,45.34487179487179,414.0,29.687475286239994,Good,lightgreen
2025-10-05,35.52307692307692,45.34487179487179,415.0,27.402337947862563,Good,lightgreen
2025-10-05,35.53128205128205,45.34487179487179,416.0,27.02078991120102,Good,lightgreen
2025-10-05,35.539487179487175,45.34487179487179,417.0,25.2687794304277,Good,lightgreen
2025-10-05,35.54769230769231,45.34487179487179,418.0,26.939111248171024,Good,lightgreen
2025-10-05,35.555897435897435,45.34487179487179,419.0,22.315871394242546,Good,lightgreen
2025-10-05,35.56410256410256,45.34487179487179,420.0,24.070161197680196,Good,lightgreen
2025-10-05,35.57230769230769,45.34487179487179,421.0,28.000934507857604,Good,lightgreen
2025-10-05,35.58051282051282,45.34487179487179,422.0,23.945734808843493,Good,lightgreen
2025-10-05,35.58871794871795,45.34487179487179,423.0,26.554272042489366,Good,lightgreen
2025-10-05,35.596923076923076,45.34487179487179,424.0,25.26275643798544,Good,lightgreen
2025-10-05,35.6051282051282,45.34487179487179,425.0,24.463051490787503,Good,lightgreen
2025-10-05,35.61333333333333,45.34487179487179,426.0,21.012706784492742,Good,lightgreen
2025-10-05,35.621538461538464,45.34487179487179,427.0,19.53553614819168,Excellent,green
2025-10-05,35.62974358974359,45.34487179487179,428.0,22.635316050759332,Good,lightgreen
2025-10-05,35.63794871794872,45.34487179487179,429.0,15.520225583501112,Excellent,green
2025-10-05,35.646153846153844,45.34487179487179,430.0,15.721123338684569,Excellent,green
2025-10-05,35.65435897435897,45.34487179487179,431.0,19.770762546205145,Excellent,green
2025-10-05,35.662564102564104,45.34487179487179,432.0,16.19318962429681,Excellent,green
2025-10-05,35.67076923076923,45.34487179487179,433.0,21.724657410335894,Good,lightgreen
2025-10-05,35.67897435897436,45.34487179487179,434.0,16.416640209119787,Excellent,green
2025-10-05,35.687179487179485,45.34487179487179,435.0,12.901749080922485,Excellent,green
2025-10-05,35.69538461538461,45.34487179487179,436.0,14.119779031866365,Excellent,green
2025-10-05,35.703589743589745,45.34487179487179,437.0,15.10584279858787,Excellent,green
2025-10-05,35.71179487179487,45.34487179487179,438.0,15.37921707673512,Excellent,green
2025-10-05,35.72,45.34487179487179,439.0,12.93783433819997,Excellent,green
2025-10-05,35.4,45.35435897435897,440.0,14.520599986514107,Excellent,green
2025-10-05,35.408205128205125,45.35435897435897,441.0,22.92013807700306,Good,lightgreen
2025-10-05,35.41641025641025,45.35435897435897,442.0,17.282027018170517,Excellent,green
2025-10-05,35.424615384615386,45.35435897435897,443.0,22.37058417847555,Good,lightgreen
2025-10-05,35.43282051282051,45.35435897435897,444.0,21.433822553211115,Good,lightgreen
2025-10-05,35.44102564102564,45.35435897435897,445.0,18.035454971273943,Excellent,green
2025-10-05,35.449230769230766,45.35435897435897,446.0,15.870262024857272,Excellent,green
2025-10-05,35.45743589743589,45.35435897435897,447.0,24.006925413052706,Good,lightgreen
2025-10-05,35.46564102564103,45.35435897435897,448.0,19.55725644461092,Excellent,green
2025-10-05,35.473846153846154,45.35435897435897,449.0,20.021475035457886,Good,lightgreen
2025-10-05,35.48205128205128,45.35435897435897,450.0,28.548335726284765,Good,lightgreen
2025-10-05,35.49025641025641,45.35435897435897,451.0,24.158821170016427,Good,lightgreen
2025-10-05,35.498461538461534,45.35435897435897,452.0,31.15435614100928,Good,lightgreen
2025-10-05,35.50666666666667,45.35435897435897,453.0,28.57954610325259,Good,lightgreen
2025-10-05,35.514871794871794,45.35435897435897,454.0,28.46956736015575,Good,lightgreen
2025-10-05,35.52307692307692,45.35435897435897,455.0,32.6341604931569,Good,lightgreen
2025-10-05,35.53128205128205,45.35435897435897,456.0,29.48326714211904,Good,lightgreen
2025-10-05,35.539487179487175,45.35435897435897,457.0,28.085916570807626,Good,lightgreen
2025-10-05,35.54769230769231,45.35435897435897,458.0,30.997695065951902,Good,lightgreen
2025-10-05,35.555897435897435,45.35435897435897,459.0,30.461977365105383,Good,lightgreen
2025-10-05,35.56410256410256,45.35435897435897,460.0,27.94940725394828,Good,lightgreen
2025-10-05,35.57230769230769,45.35435897435897,461.0,26.657670420381354,Good,lightgreen
2025-10-05,35.58051282051282,45.35435897435897,462.0,22.042981717347367,Good,lightgreen
2025-10-05,35.58871794871795,45.35435897435897,463.0,24.045871038016465,Good,lightgreen
2025-10-05,35.596923076923076,45.35435897435897,464.0,26.945687756485352,Good,lightgreen
2025-10-05,35.6051282051282,45.35435897435897,465.0,24.78639672540388,Good,lightgreen
2025-10-05,35.61333333333333,45.35435897435897,466.0,20.82800070778237,Good,lightgreen
2025-10-05,35.621538461538464,45.35435897435897,467.0,17.472802371064795,Excellent,green
2025-10-05,35.62974358974359,45.35435897435897,468.0,22.959614518456057,Good,lightgreen
2025-10-05,35.63794871794872,45.35435897435897,469.0,18.39651454094674,Excellent,green
2025-10-05,35.646153846153844,45.35435897435897,470.0,20.291470376486387,Good,lightgreen
2025-10-05,35.65435897435897,45.35435897435897,471.0,16.990356506038847,Excellent,green
2025-10-05,35.662564102564104,45.35435897435897,472.0,11.272487382752,Excellent,green
2025-10-05,35.67076923076923,45.35435897435897,473.0,20.572734860085102,Good,lightgreen
2025-10-05,35.67897435897436,45.35435897435897,474.0,18.98418412931553,Excellent,green
2025-10-05,35.687179487179485,45.35435897435897,475.0,17.797979254357124,Excellent,green
2025-10-05,35.69538461538461,45.35435897435897,476.0,13.9228753158738,Excellent,green
2025-10-05,35.703589743589745,45.35435897435897,477.0,18.246883660239725,Excellent,green
2025-10-05,35.71179487179487,45.35435897435897,478.0,18.29541502443479,Excellent,green
2025-10-05,35.72,45.35435897435897,479.0,13.852304653518768,Excellent,green
2025-10-05,35.4,45.363846153846154,480.0,13.608039513341815,Excellent,green
2025-10-05,35.408205128205125,45.363846153846154,481.0,12.736968962885008,Excellent,green
2025-10-05,35.41641025641025,45.363846153846154,482.0,18.11213118437861,Excellent,green
2025-10-05,35.424615384615386,45.363846153846154,483.0,18.08891178739033,Excellent,green
2025-10-05,35.43282051282051,45.363846153846154,484.0,21.47217399677301,Good,lightgreen
2025-10-05,35.44102564102564,45.363846153846154,485.0,18.65384711797727,Excellent,green
2025-10-05,35.449230769230766,45.363846153846154,486.0,19.626430392554994,Excellent,green
2025-10-05,35.45743589743589,45.363846153846154,487.0,19.74445919082284,Excellent,green
2025-10-05,35.46564102564103,45.363846153846154,488.0,19.570314075053098,Excellent,green
2025-10-05,35.473846153846154,45.363846153846154,489.0,25.301869427453195,Good,lightgreen
2025-10-05,35.48205128205128,45.363846153846154,490.0,26.99408590946962,Good,lightgreen
2025-10-05,35.49025641025641,45.363846153846154,491.0,25.830502440396895,Good,lightgreen
2025-10-05,35.498461538461534,45.363846153846154,492.0,32.45631782361345,Good,lightgreen
2025-10-05,35.50666666666667,45.363846153846154,493.0,31.52634060230496,Good,lightgreen
2025-10-05,35.514871794871794,45.363846153846154,494.0,27.524940010841398,Good,lightgreen
2025-10-05,35.52307692307692,45.363846153846154,495.0,34.76567811393569,Good,lightgreen
2025-10-05,35.53128205128205,45.363846153846154,496.0,32.59903817504036,Good,lightgreen
2025-10-05,35.539487179487175,45.363846153846154,497.0,34.80268136029695,Good,lightgreen
2025-10-05,35.54769230769231,45.363846153846154,498.0,33.943765487066685,Good,lightgreen
2025-10-05,35.555897435897435,45.363846153846154,499.0,35.201683602776264,Good,lightgreen
2025-10-05,35.56410256410256,45.363846153846154,500.0,27.915804836416598,Good,lightgreen
2025-10-05,35.57230769230769,45.363846153846154,501.0,30.086848391761688,Good,lightgreen
2025-10-05,35.58051282051282,45.363846153846154,502.0,30.257086371390944,Good,lightgreen
2025-10-05,35.58871794871795,45.363846153846154,503.0,26.066715714169305,Good,lightgreen
2025-10-05,35.596923076923076,45.363846153846154,504.0,26.13926049652398,Good,lightgreen
2025-10-05,35.6051282051282,45.363846153846154,505.0,25.483975122452357,Good,lightgreen
2025-10-05,35.61333333333333,45.363846153846154,506.0,19.55488271493168,Excellent,green
2025-10-05,35.621538461538464,45.363846153846154,507.0,27.03396343051858,Good,lightgreen
2025-10-05,35.62974358974359,45.363846153846154,508.0,20.723019876728745,Good,lightgreen
2025-10-05,35.63794871794872,45.363846153846154,509.0,14.87844292819645,Excellent,green
2025-10-05,35.646153846153844,45.363846153846154,510.0,22.55768920485808,Good,lightgreen
2025-10-05,35.65435897435897,45.363846153846154,511.0,18.78515470639444,Excellent,green
2025-10-05,35.662564102564104,45.363846153846154,512.0,16.701309003868246,Excellent,green
2025-10-05,35.67076923076923,45.363846153846154,513.0,14.173287247063966,Excellent,green
2025-10-05,35.67897435897436,45.363846153846154,514.0,19.926911393317507,Excellent,green
2025-10-05,35.687179487179485,45.363846153846154,515.0,17.342672695205884,Excellent,green
2025-10-05,35.69538461538461,45.363846153846154,516.0,16.231914606576407,Excellent,green
2025-10-05,35.703589743589745,45.363846153846154,517.0,13.153908892260894,Excellent,green
2025-10-05,35.71179487179487,45.363846153846154,518.0,13.078229455623935,Excellent,green
2025-10-05,35.72,45.363846153846154,519.0,15.482128518040284,Excellent,green
