lat,lon,road_accessibility,healthcare_accessibility,education_accessibility,infrastructure_score,nearest_road_km,nearest_hospital_km,nearest_school_km,grid_i,grid_j,timestamp
35.43012323232323,45.46391933333333,0.0,0.0,0.0,0.0,13.530993129880498,15.245054723144634,13.530993129880498,1.0,77.0,2025-10-05T14:47:49.320865
35.43012323232323,45.46792045454546,0.0,0.0,0.0,0.0,13.582328525474146,15.30134665009521,13.582328525474146,1.0,78.0,2025-10-05T14:47:49.320865
35.43012323232323,45.47192157575758,0.0,0.0,0.0,0.0,13.643092250745427,15.365972827465415,13.643092250745427,1.0,79.0,2025-10-05T14:47:49.322223
35.43012323232323,45.4759226969697,0.0,0.0,0.0,0.0,13.713158973900935,15.438828595217169,13.713158973900935,1.0,80.0,2025-10-05T14:47:49.322223
35.43012323232323,45.47992381818182,0.0,0.0,0.0,0.0,13.792386915039314,15.519798055289215,13.792386915039314,1.0,81.0,2025-10-05T14:47:49.322223
35.43012323232323,45.48392493939394,0.0,0.0,0.0,0.0,13.880619203435112,15.608754940214629,13.880619203435112,1.0,82.0,2025-10-05T14:47:49.322223
35.43012323232323,45.48792606060606,0.0,0.0,0.0,0.0,13.977685323734338,15.705563527237377,13.977685323734338,1.0,83.0,2025-10-05T14:47:49.323238
35.43012323232323,45.491927181818184,0.0,0.0,0.0,0.0,14.08340262242788,15.81007958377261,14.08340262242788,1.0,84.0,2025-10-05T14:47:49.323238
35.43012323232323,45.495928303030304,0.0,0.0,0.0,0.0,14.197577846734823,15.922151330446848,14.197577846734823,1.0,85.0,2025-10-05T14:47:49.323238
35.43012323232323,45.499929424242424,0.0,0.0,0.0,0.0,14.320008689595717,16.0416204086597,14.320008689595717,1.0,86.0,2025-10-05T14:47:49.323238
35.43012323232323,45.503930545454544,0.0,0.0,0.0,0.0,14.45048531668309,16.168322840560045,14.45048531668309,1.0,87.0,2025-10-05T14:47:49.323238
35.43012323232323,45.507931666666664,0.0,0.0,0.0,0.0,14.588791854045205,16.3020899704941,14.588791854045205,1.0,88.0,2025-10-05T14:47:49.324237
35.43012323232323,45.511932787878784,0.0,0.0,0.0,0.0,14.734707818020732,16.442749378279526,14.734707818020732,1.0,89.0,2025-10-05T14:47:49.324237
35.43012323232323,45.51593390909091,0.0,0.0,0.0,0.0,14.888009472256716,16.590125756048177,14.888009472256716,1.0,90.0,2025-10-05T14:47:49.324237
35.43012323232323,45.51993503030303,0.0,0.0,0.0,0.0,15.048471099878162,16.74404174181987,15.048471099878162,1.0,91.0,2025-10-05T14:47:49.324237
35.43012323232323,45.52393615151515,0.0,0.0,0.0,0.0,15.215866181987183,16.90431870438507,15.215866181987183,1.0,92.0,2025-10-05T14:47:49.325237
35.43012323232323,45.52793727272727,0.0,0.0,0.0,0.0,15.389968476592056,17.070777475424944,15.389968476592056,1.0,93.0,2025-10-05T14:47:49.325237
35.43012323232323,45.53193839393939,0.0,0.0,0.0,0.0,15.570552994745494,17.24323902608396,15.570552994745494,1.0,94.0,2025-10-05T14:47:49.325237
35.43012323232323,45.53593951515151,0.0,0.0,0.0,0.0,15.757396873024204,17.421525086376906,15.757396873024204,1.0,95.0,2025-10-05T14:47:49.325237
35.43012323232323,45.53994063636364,0.0,0.0,0.0,0.0,15.950280143506337,17.60545870686447,15.950280143506337,1.0,96.0,2025-10-05T14:47:49.325237
35.43012323232323,45.54394175757576,0.0,0.0,0.0,0.0,16.148986404078798,17.794864762947736,16.148986404078798,1.0,97.0,2025-10-05T14:47:49.326236
35.43012323232323,45.54794287878788,0.0,0.0,0.0,0.0,16.353303393256294,17.9895704029227,16.353303393256294,1.0,98.0,2025-10-05T14:47:49.326236
35.43012323232323,45.551944,0.0,0.0,0.0,0.0,16.563023474707585,18.189405441574884,16.563023474707585,1.0,99.0,2025-10-05T14:47:49.326236
35.433024464646465,45.155833,0.0,0.0,0.0,0.0,27.64104541661327,29.636625505925704,27.64104541661327,2.0,0.0,2025-10-05T14:47:49.326236
35.433024464646465,45.15983412121212,0.0,0.0,0.0,0.0,27.322582540670272,29.323118848809113,27.322582540670272,2.0,1.0,2025-10-05T14:47:49.326236
35.433024464646465,45.16383524242424,0.0,0.0,0.0,0.0,27.005223127266458,29.010746491416516,27.005223127266458,2.0,2.0,2025-10-05T14:47:49.326236
35.433024464646465,45.16783636363636,0.0,0.0,0.0,0.0,26.68900654083515,28.699545472219675,26.68900654083515,2.0,3.0,2025-10-05T14:47:49.327241
35.433024464646465,45.17183748484849,0.0,0.0,0.0,0.0,26.37397388846632,28.389554311739293,26.37397388846632,2.0,4.0,2025-10-05T14:47:49.327241
35.433024464646465,45.17583860606061,0.0,0.0,0.0,0.0,26.060168107271917,28.080813078327516,26.060168107271917,2.0,5.0,2025-10-05T14:47:49.327241
35.433024464646465,45.17983972727273,0.0,0.0,0.0,0.0,25.74763405622089,27.77336345679018,25.74763405622089,2.0,6.0,2025-10-05T14:47:49.327241
35.433024464646465,45.18384084848485,0.0,0.0,0.0,0.0,25.43641861264083,27.467248819938778,25.43641861264083,2.0,7.0,2025-10-05T14:47:49.327241
35.433024464646465,45.18784196969697,0.0,0.0,0.0,0.0,25.126570773560825,27.16251430313768,25.126570773560825,2.0,8.0,2025-10-05T14:47:49.328246
35.433024464646465,45.19184309090909,0.0,0.0,0.0,0.0,24.81814176207803,26.859206881915462,24.81814176207803,2.0,9.0,2025-10-05T14:47:49.328246
35.433024464646465,45.195844212121216,0.0,0.0,0.0,0.0,24.51118513891807,26.55737545269624,24.51118513891807,2.0,10.0,2025-10-05T14:47:49.328246
35.433024464646465,45.199845333333336,0.0,0.0,0.0,0.0,24.205756919353995,26.257070916698655,24.205756919353995,2.0,11.0,2025-10-05T14:47:49.328246
35.433024464646465,45.203846454545456,0.0,0.0,0.0,0.0,23.901915695622435,25.958346267025494,23.901915695622435,2.0,12.0,2025-10-05T14:47:49.328246
35.433024464646465,45.207847575757576,0.0,0.0,0.0,0.0,23.59972276497566,25.661256678968098,23.59972276497566,2.0,13.0,2025-10-05T14:47:49.329238
35.433024464646465,45.211848696969696,0.0,0.0,0.0,0.0,23.299242263465473,25.3658596035109,23.299242263465473,2.0,14.0,2025-10-05T14:47:49.329238
35.433024464646465,45.215849818181816,0.0,0.0,0.0,0.0,23.000541305535467,25.072214864008473,23.000541305535467,2.0,15.0,2025-10-05T14:47:49.329238
35.433024464646465,45.21985093939394,0.0,0.0,0.0,0.0,22.70369012945655,24.780384755975003,22.70369012945655,2.0,16.0,2025-10-05T14:47:49.329238
35.433024464646465,45.22385206060606,0.0,0.0,0.0,0.0,22.40876224859876,24.490434149897276,22.40876224859876,2.0,17.0,2025-10-05T14:47:49.329238
35.433024464646465,45.22785318181818,0.0,0.0,0.0,0.0,22.115834608465864,24.202430596933095,22.115834608465864,2.0,18.0,2025-10-05T14:47:49.329238
35.433024464646465,45.2318543030303,0.0,0.0,0.0,0.0,21.824987749371065,23.916444437331077,21.824987749371065,2.0,19.0,2025-10-05T14:47:49.329238
35.433024464646465,45.23585542424242,0.0,0.0,0.0,0.0,21.536305974534603,23.632548911338972,21.536305974534603,2.0,20.0,2025-10-05T14:47:49.330236
35.433024464646465,45.23985654545454,0.0,0.0,0.0,0.0,21.24987752330179,23.350820272320494,21.24987752330179,2.0,21.0,2025-10-05T14:47:49.330236
35.433024464646465,45.24385766666667,0.0,0.0,0.0,0.0,20.965794749066315,23.071337901730864,20.965794749066315,2.0,22.0,2025-10-05T14:47:49.330236
35.433024464646465,45.24785878787879,0.0,0.0,0.0,0.0,20.684154301360294,22.794184425530528,20.684154301360294,2.0,23.0,2025-10-05T14:47:49.330236
35.433024464646465,45.25185990909091,0.0,0.0,0.0,0.0,20.405057311414314,22.519445831522145,20.405057311414314,2.0,24.0,2025-10-05T14:47:49.330236
35.433024464646465,45.25586103030303,0.0,0.0,0.0,0.0,20.128609580338406,22.24721158701917,20.128609580338406,2.0,25.0,2025-10-05T14:47:49.330236
35.433024464646465,45.25986215151515,0.0,0.0,0.0,0.0,19.854921768862916,21.97757475613174,19.854921768862916,2.0,26.0,2025-10-05T14:47:49.331457
35.433024464646465,45.26386327272727,0.0,0.0,0.0,0.0,19.584109587367433,21.71063211584929,19.584109587367433,2.0,27.0,2025-10-05T14:47:49.331457
35.433024464646465,45.2678643939394,0.0,0.0,0.0,0.0,19.316293984672164,21.44648426996649,19.316293984672164,2.0,28.0,2025-10-05T14:47:49.331457
35.433024464646465,45.27186551515152,0.0,0.0,0.0,0.0,19.051601333788813,21.185235759761248,19.051601333788813,2.0,29.0,2025-10-05T14:47:49.331457
35.433024464646465,45.27586663636364,0.0,0.0,0.0,0.0,18.790163612505285,20.9269951701691,18.790163612505285,2.0,30.0,2025-10-05T14:47:49.332754
35.433024464646465,45.27986775757576,0.0,0.0,0.0,0.0,18.532118576348108,20.671875230047352,18.532118576348108,2.0,31.0,2025-10-05T14:47:49.332754
35.433024464646465,45.28386887878788,0.0,0.0,0.0,0.0,18.277609921069605,20.419992904925607,18.277609921069605,2.0,32.0,2025-10-05T14:47:49.332754
35.433024464646465,45.28787,0.0,0.0,0.0,0.0,18.02678743140286,20.17146948045684,18.02678743140286,2.0,33.0,2025-10-05T14:47:49.332754
35.433024464646465,45.29187112121212,0.0,0.0,0.0,0.0,17.77980711237895,19.926430634576857,17.77980711237895,2.0,34.0,2025-10-05T14:47:49.334077
35.433024464646465,45.295872242424245,0.0,0.0,0.0,0.0,17.536831299027636,19.685006496167503,17.536831299027636,2.0,35.0,2025-10-05T14:47:49.334077
35.433024464646465,45.299873363636365,0.0,0.0,0.0,0.0,17.29802873978949,19.447331687802897,17.29802873978949,2.0,36.0,2025-10-05T14:47:49.335464
35.433024464646465,45.303874484848485,0.0,0.0,0.0,0.0,17.063574648447595,19.2135453499264,17.063574648447595,2.0,37.0,2025-10-05T14:47:49.335464
35.433024464646465,45.307875606060605,0.0,0.0,0.0,0.0,16.833650718886837,18.98379114359896,16.833650718886837,2.0,38.0,2025-10-05T14:47:49.335464
35.433024464646465,45.311876727272725,0.0,0.0,0.0,0.0,16.60844509646831,18.758217228728814,16.60844509646831,2.0,39.0,2025-10-05T14:47:49.336486
35.433024464646465,45.315877848484845,0.0,0.0,0.0,0.0,16.388152299337854,18.536976214497727,16.388152299337854,2.0,40.0,2025-10-05T14:47:49.336486
35.433024464646465,45.31987896969697,0.0,0.0,0.0,0.0,16.172973082556183,18.320225078512795,16.172973082556183,2.0,41.0,2025-10-05T14:47:49.336486
35.433024464646465,45.32388009090909,0.0,0.0,0.0,0.0,15.963114237589334,18.108125051061695,15.963114237589334,2.0,42.0,2025-10-05T14:47:49.336486
35.433024464646465,45.32788121212121,0.0,0.0,0.0,0.0,15.758788319445356,17.90084146072755,15.758788319445356,2.0,43.0,2025-10-05T14:47:49.337482
35.433024464646465,45.33188233333333,0.0,0.0,0.0,0.0,15.56021329365448,17.698543537570707,15.56021329365448,2.0,44.0,2025-10-05T14:47:49.337482
35.433024464646465,45.33588345454545,0.0,0.0,0.0,0.0,15.367612095356693,17.501404170073936,15.367612095356693,2.0,45.0,2025-10-05T14:47:49.337482
35.433024464646465,45.33988457575757,0.0,0.0,0.0,0.0,15.181212093073274,17.309599612137198,15.181212093073274,2.0,46.0,2025-10-05T14:47:49.337482
35.433024464646465,45.3438856969697,0.0,0.0,0.0,0.0,15.001244450309295,17.123309136580776,15.001244450309295,2.0,47.0,2025-10-05T14:47:49.337482
35.433024464646465,45.34788681818182,0.0,0.0,0.0,0.0,14.827943379022093,16.94271463190253,14.827943379022093,2.0,48.0,2025-10-05T14:47:49.337482
35.433024464646465,45.35188793939394,0.0,0.0,0.0,0.0,14.661545280222382,16.768000139435987,14.661545280222382,2.0,49.0,2025-10-05T14:47:49.337482
35.433024464646465,45.35588906060606,0.0,0.0,0.0,0.0,14.50228776861016,16.599351328612805,14.50228776861016,2.0,50.0,2025-10-05T14:47:49.338484
35.433024464646465,45.35989018181818,0.0,0.0,0.0,0.0,14.350408580170319,16.43695490871472,14.350408580170319,2.0,51.0,2025-10-05T14:47:49.338484
35.433024464646465,45.3638913030303,0.0,0.0,0.0,0.0,14.206144364110651,16.28099797635733,14.206144364110651,2.0,52.0,2025-10-05T14:47:49.338484
35.433024464646465,45.36789242424243,0.0,0.0,0.0,0.0,14.069729363378883,16.131667298955612,14.069729363378883,2.0,53.0,2025-10-05T14:47:49.338484
35.433024464646465,45.37189354545455,0.0,0.0,0.0,0.0,13.941393991222672,15.989148535592022,13.941393991222672,2.0,54.0,2025-10-05T14:47:49.338484
35.433024464646465,45.37589466666667,0.0,0.0,0.0,0.0,13.821363314781074,15.853625398020556,13.821363314781074,2.0,55.0,2025-10-05T14:47:49.338484
35.433024464646465,45.37989578787879,0.0,0.0,0.0,0.0,13.709855460442794,15.725278755999975,13.709855460442794,2.0,56.0,2025-10-05T14:47:49.339481
35.433024464646465,45.38389690909091,0.0,0.0,0.0,0.0,13.607079959518032,15.604285692697202,13.607079959518032,2.0,57.0,2025-10-05T14:47:49.339481
35.433024464646465,45.38789803030303,0.0,0.0,0.0,0.0,13.513236056520416,15.490818517535711,13.513236056520416,2.0,58.0,2025-10-05T14:47:49.339481
35.433024464646465,45.391899151515155,0.0,0.0,0.0,0.0,13.42851100584095,15.385043745515915,13.42851100584095,2.0,59.0,2025-10-05T14:47:49.339481
35.433024464646465,45.395900272727275,0.0,0.0,0.0,0.0,13.35307838562786,15.287121053662473,13.35307838562786,2.0,60.0,2025-10-05T14:47:49.339481
35.433024464646465,45.399901393939395,0.0,0.0,0.0,0.0,13.287096460052934,15.197202226786219,13.287096460052934,2.0,61.0,2025-10-05T14:47:49.339481
35.433024464646465,45.403902515151515,0.0,0.0,0.0,0.0,13.230706622662632,15.11543010613535,13.230706622662632,2.0,62.0,2025-10-05T14:47:49.339481
35.433024464646465,45.407903636363635,0.0,0.0,0.0,0.0,13.184031953990127,15.041937555657087,13.184031953990127,2.0,63.0,2025-10-05T14:47:49.339481
35.433024464646465,45.411904757575755,0.0,0.0,0.0,0.0,13.147175925930625,14.976846461453533,13.147175925930625,2.0,64.0,2025-10-05T14:47:49.340482
35.433024464646465,45.41590587878788,0.0,0.0,0.0,0.0,13.120221283468283,14.920266780512733,13.120221283468283,2.0,65.0,2025-10-05T14:47:49.340482
35.433024464646465,45.419907,0.0,0.0,0.0,0.0,13.103229131187938,14.87229565488228,13.103229131187938,2.0,66.0,2025-10-05T14:47:49.340482
35.433024464646465,45.42390812121212,0.0,0.0,0.0,0.0,13.096238247673067,14.83301660708218,13.096238247673067,2.0,67.0,2025-10-05T14:47:49.340482
35.433024464646465,45.42790924242424,0.0,0.0,0.0,0.0,13.099264645531953,14.802498831711722,13.099264645531953,2.0,68.0,2025-10-05T14:47:49.340482
35.433024464646465,45.43191036363636,0.0,0.0,0.0,0.0,13.112301388615476,14.780796596877686,13.112301388615476,2.0,69.0,2025-10-05T14:47:49.341657
35.433024464646465,45.43591148484848,0.0,0.0,0.0,0.0,13.120190494140697,14.767948767292081,13.120190494140697,2.0,70.0,2025-10-05T14:47:49.341657
35.433024464646465,45.4399126060606,0.0,0.0,0.0,0.0,13.103212333010243,14.763978458692264,13.103212333010243,2.0,71.0,2025-10-05T14:47:49.341657
35.433024464646465,45.44391372727273,0.0,0.0,0.0,0.0,13.096235479080573,14.768892830695236,13.096235479080573,2.0,72.0,2025-10-05T14:47:49.341657
35.433024464646465,45.44791484848485,0.0,0.0,0.0,0.0,13.099275912872908,14.782683022395496,13.099275912872908,2.0,73.0,2025-10-05T14:47:49.342673
35.433024464646465,45.45191596969697,0.0,0.0,0.0,0.0,13.112326666078404,14.805324232053678,13.112326666078404,2.0,74.0,2025-10-05T14:47:49.342673
35.433024464646465,45.45591709090909,0.0,0.0,0.0,0.0,13.135357901180383,14.836775939209538,13.135357901180383,2.0,75.0,2025-10-05T14:47:49.342673
35.433024464646465,45.45991821212121,0.0,0.0,0.0,0.0,13.168317251001813,14.876982264602608,13.168317251001813,2.0,76.0,2025-10-05T14:47:49.342673
35.433024464646465,45.46391933333333,0.0,0.0,0.0,0.0,13.21113040921615,14.925872460504666,13.21113040921615,2.0,77.0,2025-10-05T14:47:49.342673
35.433024464646465,45.46792045454546,0.0,0.0,0.0,0.0,13.263701956433565,14.983361521560097,13.263701956433565,2.0,78.0,2025-10-05T14:47:49.342673
35.433024464646465,45.47192157575758,0.0,0.0,0.0,0.0,13.325916400761727,15.049350904076064,13.325916400761727,2.0,79.0,2025-10-05T14:47:49.342673
35.433024464646465,45.4759226969697,0.0,0.0,0.0,0.0,13.397639406984032,15.12372933997225,13.397639406984032,2.0,80.0,2025-10-05T14:47:49.342673
35.433024464646465,45.47992381818182,0.0,0.0,0.0,0.0,13.47871918486292,15.206373730322579,13.47871918486292,2.0,81.0,2025-10-05T14:47:49.343678
35.433024464646465,45.48392493939394,0.0,0.0,0.0,0.0,13.568988004673354,15.297150102630702,13.568988004673354,2.0,82.0,2025-10-05T14:47:49.343678
35.433024464646465,45.48792606060606,0.0,0.0,0.0,0.0,13.66826380691018,15.395914615660015,13.66826380691018,2.0,83.0,2025-10-05T14:47:49.343678
35.433024464646465,45.491927181818184,0.0,0.0,0.0,0.0,13.776351873152647,15.50251459577134,13.776351873152647,2.0,84.0,2025-10-05T14:47:49.343678
35.433024464646465,45.495928303030304,0.0,0.0,0.0,0.0,13.893046526192869,15.616789589259868,13.893046526192869,2.0,85.0,2025-10-05T14:47:49.343678
35.433024464646465,45.499929424242424,0.0,0.0,0.0,0.0,14.018132829593174,15.738572416079796,14.018132829593174,2.0,86.0,2025-10-05T14:47:49.343678
35.433024464646465,45.503930545454544,0.0,0.0,0.0,0.0,14.151388259624985,15.867690211519161,14.151388259624985,2.0,87.0,2025-10-05T14:47:49.343678
35.433024464646465,45.507931666666664,0.0,0.0,0.0,0.0,14.292584325880018,16.00396544379437,14.292584325880018,2.0,88.0,2025-10-05T14:47:49.343678
35.433024464646465,45.511932787878784,0.0,0.0,0.0,0.0,14.44148812050662,16.14721689707906,14.44148812050662,2.0,89.0,2025-10-05T14:47:49.344671
35.433024464646465,45.51593390909091,0.0,0.0,0.0,0.0,14.597863779836247,16.297260611115895,14.597863779836247,2.0,90.0,2025-10-05T14:47:49.344671
35.433024464646465,45.51993503030303,0.0,0.0,0.0,0.0,14.761473845950267,16.453910770211564,14.761473845950267,2.0,91.0,2025-10-05T14:47:49.344671
35.433024464646465,45.52393615151515,0.0,0.0,0.0,0.0,14.932080519368421,16.61698053604357,14.932080519368421,2.0,92.0,2025-10-05T14:47:49.344671
35.433024464646465,45.52793727272727,0.0,0.0,0.0,0.0,15.109446797385141,16.786282820245273,15.109446797385141,2.0,93.0,2025-10-05T14:47:49.344671
35.433024464646465,45.53193839393939,0.0,0.0,0.0,0.0,15.29333749559739,16.96163099418263,15.29333749559739,2.0,94.0,2025-10-05T14:47:49.344671
35.433024464646465,45.53593951515151,0.0,0.0,0.0,0.0,15.483520152775693,17.14283953463326,15.483520152775693,2.0,95.0,2025-10-05T14:47:49.344671
35.433024464646465,45.53994063636364,0.0,0.0,0.0,0.0,15.67976582143047,17.329724605232936,15.67976582143047,2.0,96.0,2025-10-05T14:47:49.345677
35.433024464646465,45.54394175757576,0.0,0.0,0.0,0.0,15.881849748207372,17.52210457454503,15.881849748207372,2.0,97.0,2025-10-05T14:47:49.345677
35.433024464646465,45.54794287878788,0.0,0.0,0.0,0.0,16.089551949639358,17.71980047244886,16.089551949639358,2.0,98.0,2025-10-05T14:47:49.345677
35.433024464646465,45.551944,0.0,0.0,0.0,0.0,16.30265768979127,17.922636387208215,16.30265768979127,2.0,99.0,2025-10-05T14:47:49.345677
35.4359256969697,45.155833,0.0,0.0,0.0,0.0,27.489279145248812,29.476839145830407,27.489279145248812,3.0,0.0,2025-10-05T14:47:49.346677
35.4359256969697,45.15983412121212,0.0,0.0,0.0,0.0,27.169049011085697,29.161626161526165,27.169049011085697,3.0,1.0,2025-10-05T14:47:49.346677
35.4359256969697,45.16383524242424,0.0,0.0,0.0,0.0,26.84988650696139,28.847516541306202,26.84988650696139,3.0,2.0,2025-10-05T14:47:49.346677
35.4359256969697,45.16783636363636,0.0,0.0,0.0,0.0,26.531830162345514,28.534546723368656,26.531830162345514,3.0,3.0,2025-10-05T14:47:49.346677
35.4359256969697,45.17183748484849,0.0,0.0,0.0,0.0,26.21492023972565,28.22275462699613,26.21492023972565,3.0,4.0,2025-10-05T14:47:49.347997
35.4359256969697,45.17583860606061,0.0,0.0,0.0,0.0,25.899198823499123,27.9121797198404,25.899198823499123,3.0,5.0,2025-10-05T14:47:49.347997
35.4359256969697,45.17983972727273,0.0,0.0,0.0,0.0,25.58470991358802,27.602863088235285,25.58470991358802,3.0,6.0,2025-10-05T14:47:49.349183
35.4359256969697,45.18384084848485,0.0,0.0,0.0,0.0,25.27149952400384,27.29484751064656,25.27149952400384,3.0,7.0,2025-10-05T14:47:49.349183
35.4359256969697,45.18784196969697,0.0,0.0,0.0,0.0,24.959615786569223,26.98817753434341,24.959615786569223,3.0,8.0,2025-10-05T14:47:49.349183
35.4359256969697,45.19184309090909,0.0,0.0,0.0,0.0,24.64910906001458,26.68289955538205,24.64910906001458,3.0,9.0,2025-10-05T14:47:49.350210
35.4359256969697,45.195844212121216,0.0,0.0,0.0,0.0,24.34003204465914,26.37906190197963,24.34003204465914,3.0,10.0,2025-10-05T14:47:49.350210
35.4359256969697,45.199845333333336,0.0,0.0,0.0,0.0,24.03243990288384,26.07671492135093,24.03243990288384,3.0,11.0,2025-10-05T14:47:49.351214
35.4359256969697,45.203846454545456,0.0,0.0,0.0,0.0,23.72639038558111,25.775911070056477,23.72639038558111,3.0,12.0,2025-10-05T14:47:49.351214
35.4359256969697,45.207847575757576,0.0,0.0,0.0,0.0,23.42194396477114,25.476705007914322,23.42194396477114,3.0,13.0,2025-10-05T14:47:49.351214
35.4359256969697,45.211848696969696,0.0,0.0,0.0,0.0,23.119163972535233,25.179153695489926,23.119163972535233,3.0,14.0,2025-10-05T14:47:49.352215
35.4359256969697,45.215849818181816,0.0,0.0,0.0,0.0,22.81811674640214,24.88331649516802,22.81811674640214,3.0,15.0,2025-10-05T14:47:49.352215
35.4359256969697,45.21985093939394,0.0,0.0,0.0,0.0,22.518871781285796,24.589255275778637,22.518871781285796,3.0,16.0,2025-10-05T14:47:49.352215
