lat,lon,elevation,slope_percentage,development_suitability,terrain_category,grid_i,grid_j,timestamp
35.433024464646465,45.23985654545454,594.2313535245825,3.97720164780731,100.0,Gentle,2.0,21.0,2025-10-05T14:47:48.445190
35.433024464646465,45.24385766666667,660.7231325737025,1.9006105875517667,100.0,Flat,2.0,22.0,2025-10-05T14:47:48.445190
35.433024464646465,45.24785878787879,670.9644528536307,4.919643718589359,100.0,Gentle,2.0,23.0,2025-10-05T14:47:48.445190
35.433024464646465,45.25185990909091,689.238897494755,0.0,100.0,Flat,2.0,24.0,2025-10-05T14:47:48.446616
35.433024464646465,45.25586103030303,709.7344625196699,0.0,100.0,Flat,2.0,25.0,2025-10-05T14:47:48.446616
35.433024464646465,45.25986215151515,635.5330691824014,1.4371862909896649,100.0,Flat,2.0,26.0,2025-10-05T14:47:48.446616
35.433024464646465,45.26386327272727,747.607935241906,0.32434591518744904,100.0,Flat,2.0,27.0,2025-10-05T14:47:48.446616
35.433024464646465,45.2678643939394,644.0399384947249,2.0282413835024267,100.0,Gentle,2.0,28.0,2025-10-05T14:47:48.446616
35.433024464646465,45.27186551515152,567.7122516561494,4.768372900766185,100.0,Gentle,2.0,29.0,2025-10-05T14:47:48.446616
35.433024464646465,45.27586663636364,630.3613535061543,2.3568951442851196,100.0,Gentle,2.0,30.0,2025-10-05T14:47:48.446616
35.433024464646465,45.27986775757576,678.934005727914,4.233242647436384,100.0,Gentle,2.0,31.0,2025-10-05T14:47:48.446616
35.433024464646465,45.28386887878788,714.6736509565388,0.0,100.0,Flat,2.0,32.0,2025-10-05T14:47:48.446616
35.433024464646465,45.28787,664.1057020940194,5.130743238772592,88.0,Moderate,2.0,33.0,2025-10-05T14:47:48.446616
35.433024464646465,45.29187112121212,659.4736382102813,5.5711890226479035,88.0,Moderate,2.0,34.0,2025-10-05T14:47:48.447646
35.433024464646465,45.295872242424245,766.8142138774299,0.23846906444369287,100.0,Flat,2.0,35.0,2025-10-05T14:47:48.447646
35.433024464646465,45.299873363636365,685.3237927192513,3.0729968166784056,100.0,Gentle,2.0,36.0,2025-10-05T14:47:48.447646
35.433024464646465,45.303874484848485,620.3681901800917,5.1720711774311585,88.0,Moderate,2.0,37.0,2025-10-05T14:47:48.447646
35.433024464646465,45.307875606060605,652.4048664967576,2.229603101002578,100.0,Gentle,2.0,38.0,2025-10-05T14:47:48.447646
35.433024464646465,45.311876727272725,653.8163261376243,3.196756611396197,100.0,Gentle,2.0,39.0,2025-10-05T14:47:48.447646
35.433024464646465,45.315877848484845,692.1074348584664,3.869272578487033,100.0,Gentle,2.0,40.0,2025-10-05T14:47:48.447646
35.433024464646465,45.31987896969697,705.4628082720548,1.287624647450004,100.0,Flat,2.0,41.0,2025-10-05T14:47:48.447646
35.433024464646465,45.32388009090909,694.9650873687349,1.3928131123353582,100.0,Flat,2.0,42.0,2025-10-05T14:47:48.447646
35.433024464646465,45.32788121212121,680.892961629153,6.763872075348829,88.0,Moderate,2.0,43.0,2025-10-05T14:47:48.447646
35.433024464646465,45.33188233333333,766.7522732289946,1.0716659436394904,100.0,Flat,2.0,44.0,2025-10-05T14:47:48.447646
35.433024464646465,45.33588345454545,665.0938412223694,7.139996806406414,88.0,Moderate,2.0,45.0,2025-10-05T14:47:48.447646
35.433024464646465,45.33988457575757,710.2625858660062,7.203217463407861,88.0,Moderate,2.0,46.0,2025-10-05T14:47:48.448644
35.433024464646465,45.3438856969697,650.5332741335438,4.27593894742345,100.0,Gentle,2.0,47.0,2025-10-05T14:47:48.448644
35.433024464646465,45.34788681818182,691.0531483126678,4.833655769837744,100.0,Gentle,2.0,48.0,2025-10-05T14:47:48.449642
35.433024464646465,45.35188793939394,761.8827509102408,5.1720436818413695,88.0,Moderate,2.0,49.0,2025-10-05T14:47:48.449642
35.433024464646465,45.35588906060606,758.4194552828567,6.78321034893827,88.0,Moderate,2.0,50.0,2025-10-05T14:47:48.449642
35.433024464646465,45.35989018181818,763.4059891995008,0.8636665161492143,100.0,Flat,2.0,51.0,2025-10-05T14:47:48.450635
35.433024464646465,45.3638913030303,720.2764934240159,7.550560014462093,88.0,Moderate,2.0,52.0,2025-10-05T14:47:48.450635
35.433024464646465,45.36789242424243,629.8565662212569,4.092479707886684,100.0,Gentle,2.0,53.0,2025-10-05T14:47:48.450635
35.433024464646465,45.37189354545455,826.5844175232445,2.6195246350710018,100.0,Gentle,2.0,54.0,2025-10-05T14:47:48.450635
35.433024464646465,45.37589466666667,799.4134162070911,1.890182158760115,100.0,Flat,2.0,55.0,2025-10-05T14:47:48.450635
35.433024464646465,45.37989578787879,792.1486163011343,1.1784288745166576,100.0,Flat,2.0,56.0,2025-10-05T14:47:48.450635
35.433024464646465,45.38389690909091,757.1886442108439,8.48147332928162,88.0,Moderate,2.0,57.0,2025-10-05T14:47:48.450635
35.433024464646465,45.38789803030303,720.117113958944,4.108430499917955,100.0,Gentle,2.0,58.0,2025-10-05T14:47:48.450635
35.433024464646465,45.391899151515155,711.3418412063296,3.1648966685355315,100.0,Gentle,2.0,59.0,2025-10-05T14:47:48.451640
35.433024464646465,45.395900272727275,699.949450214227,8.605134873976539,88.0,Moderate,2.0,60.0,2025-10-05T14:47:48.451640
35.433024464646465,45.399901393939395,756.4343361398433,7.3983852693755825,88.0,Moderate,2.0,61.0,2025-10-05T14:47:48.451640
35.433024464646465,45.403902515151515,709.0800124914089,5.802355638442759,88.0,Moderate,2.0,62.0,2025-10-05T14:47:48.451640
35.433024464646465,45.407903636363635,681.6968853420186,6.341212949310517,88.0,Moderate,2.0,63.0,2025-10-05T14:47:48.451640
35.433024464646465,45.411904757575755,710.1656962689386,4.8316558108440555,100.0,Gentle,2.0,64.0,2025-10-05T14:47:48.451640
35.433024464646465,45.41590587878788,713.3454125825427,6.927764336866252,88.0,Moderate,2.0,65.0,2025-10-05T14:47:48.451640
35.433024464646465,45.419907,727.98687508807,3.8536651973142444,100.0,Gentle,2.0,66.0,2025-10-05T14:47:48.452642
35.433024464646465,45.42390812121212,719.6953864308477,4.400711574555285,100.0,Gentle,2.0,67.0,2025-10-05T14:47:48.452642
35.433024464646465,45.42790924242424,641.015876755846,1.6367921875086102,100.0,Flat,2.0,68.0,2025-10-05T14:47:48.453639
35.433024464646465,45.43191036363636,710.8442590011324,1.5662694868128888,100.0,Flat,2.0,69.0,2025-10-05T14:47:48.453639
35.433024464646465,45.43591148484848,758.2873718420568,8.697241690755831,88.0,Moderate,2.0,70.0,2025-10-05T14:47:48.453639
35.433024464646465,45.4399126060606,735.6422744974118,3.841670614353343,100.0,Gentle,2.0,71.0,2025-10-05T14:47:48.453639
35.433024464646465,45.44391372727273,667.3960264211662,4.819046271834026,100.0,Gentle,2.0,72.0,2025-10-05T14:47:48.453639
35.433024464646465,45.44791484848485,675.3363403266429,3.2071295288341313,100.0,Gentle,2.0,73.0,2025-10-05T14:47:48.453639
35.433024464646465,45.45191596969697,868.3036603676306,4.922306246076685,100.0,Gentle,2.0,74.0,2025-10-05T14:47:48.454642
35.433024464646465,45.45591709090909,728.281888930636,8.346093451664512,88.0,Moderate,2.0,75.0,2025-10-05T14:47:48.454642
35.433024464646465,45.45991821212121,760.7691700557403,6.840373405098567,88.0,Moderate,2.0,76.0,2025-10-05T14:47:48.454642
35.433024464646465,45.46391933333333,809.8066956735919,6.78001679536288,88.0,Moderate,2.0,77.0,2025-10-05T14:47:48.454642
35.433024464646465,45.46792045454546,774.0210580798696,4.733477253285491,100.0,Gentle,2.0,78.0,2025-10-05T14:47:48.454642
35.433024464646465,45.47192157575758,726.4069101583965,3.5390711288609378,100.0,Gentle,2.0,79.0,2025-10-05T14:47:48.454642
35.433024464646465,45.4759226969697,676.5841490814057,7.739461504551496,88.0,Moderate,2.0,80.0,2025-10-05T14:47:48.454642
35.433024464646465,45.47992381818182,698.6633980285409,4.139120800343799,100.0,Gentle,2.0,81.0,2025-10-05T14:47:48.454642
35.433024464646465,45.48392493939394,787.8600430354176,4.607422874303008,100.0,Gentle,2.0,82.0,2025-10-05T14:47:48.454642
35.433024464646465,45.48792606060606,815.3185235714861,10.134719607301765,76.0,Steep,2.0,83.0,2025-10-05T14:47:48.454642
35.433024464646465,45.491927181818184,854.0693697279298,9.143015138010256,88.0,Moderate,2.0,84.0,2025-10-05T14:47:48.454642
35.433024464646465,45.495928303030304,700.6869038354351,3.319939169697691,100.0,Gentle,2.0,85.0,2025-10-05T14:47:48.454642
35.433024464646465,45.499929424242424,830.7049537933742,8.406406309167675,88.0,Moderate,2.0,86.0,2025-10-05T14:47:48.454642
35.433024464646465,45.503930545454544,856.5996923872929,8.681958278721872,88.0,Moderate,2.0,87.0,2025-10-05T14:47:48.455642
35.433024464646465,45.507931666666664,805.847341952832,7.386341718804775,88.0,Moderate,2.0,88.0,2025-10-05T14:47:48.455642
35.433024464646465,45.511932787878784,763.5614722004849,9.603434408482522,88.0,Moderate,2.0,89.0,2025-10-05T14:47:48.455642
35.433024464646465,45.51593390909091,892.7395003003713,9.764977089480574,88.0,Moderate,2.0,90.0,2025-10-05T14:47:48.455642
35.433024464646465,45.51993503030303,737.458828640872,9.365579954589787,88.0,Moderate,2.0,91.0,2025-10-05T14:47:48.455642
35.433024464646465,45.52393615151515,840.8498888629646,3.2560353630488112,100.0,Gentle,2.0,92.0,2025-10-05T14:47:48.455642
35.433024464646465,45.52793727272727,782.5592564065305,4.554921203128583,100.0,Gentle,2.0,93.0,2025-10-05T14:47:48.455642
35.433024464646465,45.53193839393939,815.0130255946033,3.60222899614127,100.0,Gentle,2.0,94.0,2025-10-05T14:47:48.455642
35.433024464646465,45.53593951515151,786.3858864569582,2.939961282910878,100.0,Gentle,2.0,95.0,2025-10-05T14:47:48.455642
35.433024464646465,45.53994063636364,785.1213663232054,7.829889350338079,88.0,Moderate,2.0,96.0,2025-10-05T14:47:48.455642
35.433024464646465,45.54394175757576,747.9069243515655,8.806095343770446,88.0,Moderate,2.0,97.0,2025-10-05T14:47:48.456647
35.433024464646465,45.54794287878788,887.9493876739386,8.199393344947296,88.0,Moderate,2.0,98.0,2025-10-05T14:47:48.456647
35.433024464646465,45.551944,820.5643006984666,4.061611475014408,100.0,Gentle,2.0,99.0,2025-10-05T14:47:48.456647
35.4359256969697,45.155833,597.3402296718706,4.5647727114364285,100.0,Gentle,3.0,0.0,2025-10-05T14:47:48.456647
35.4359256969697,45.15983412121212,586.2583246146734,0.5324030123167885,100.0,Flat,3.0,1.0,2025-10-05T14:47:48.456647
35.4359256969697,45.16383524242424,701.0841114912145,0.0,100.0,Flat,3.0,2.0,2025-10-05T14:47:48.456647
35.4359256969697,45.16783636363636,593.6496957101367,0.25483525640407967,100.0,Flat,3.0,3.0,2025-10-05T14:47:48.456647
35.4359256969697,45.17183748484849,533.5832354586706,0.39143854097623904,100.0,Flat,3.0,4.0,2025-10-05T14:47:48.456647
35.4359256969697,45.17583860606061,699.3705639234314,0.0,100.0,Flat,3.0,5.0,2025-10-05T14:47:48.456647
35.4359256969697,45.17983972727273,640.6385025750362,0.07197941189778423,100.0,Flat,3.0,6.0,2025-10-05T14:47:48.456647
35.4359256969697,45.18384084848485,639.9200921009062,0.7608229976006463,100.0,Flat,3.0,7.0,2025-10-05T14:47:48.456647
35.4359256969697,45.18784196969697,623.2492368778011,4.399796016860008,100.0,Gentle,3.0,8.0,2025-10-05T14:47:48.456647
35.4359256969697,45.19184309090909,521.4283650967175,1.6330984971009745,100.0,Flat,3.0,9.0,2025-10-05T14:47:48.457637
35.4359256969697,45.195844212121216,633.2727359604282,2.0809750377766107,100.0,Gentle,3.0,10.0,2025-10-05T14:47:48.457637
35.4359256969697,45.199845333333336,634.3120456862506,2.9752967149063165,100.0,Gentle,3.0,11.0,2025-10-05T14:47:48.457637
35.4359256969697,45.203846454545456,746.0279890908672,2.0145017361067934,100.0,Gentle,3.0,12.0,2025-10-05T14:47:48.457637
35.4359256969697,45.207847575757576,612.2000174694892,0.8220821209231218,100.0,Flat,3.0,13.0,2025-10-05T14:47:48.457637
35.4359256969697,45.211848696969696,654.0557465864107,0.0,100.0,Flat,3.0,14.0,2025-10-05T14:47:48.457637
35.4359256969697,45.215849818181816,666.8916743477686,5.948527498238935,88.0,Moderate,3.0,15.0,2025-10-05T14:47:48.457637
35.4359256969697,45.21985093939394,691.2574468821218,1.1214401881121552,100.0,Flat,3.0,16.0,2025-10-05T14:47:48.457637
35.4359256969697,45.22385206060606,714.3542987745213,2.811234011300793,100.0,Gentle,3.0,17.0,2025-10-05T14:47:48.457637
35.4359256969697,45.22785318181818,687.1318639078055,6.188762886063894,88.0,Moderate,3.0,18.0,2025-10-05T14:47:48.457637
35.4359256969697,45.2318543030303,646.3677336285206,2.467284047326638,100.0,Gentle,3.0,19.0,2025-10-05T14:47:48.457637
35.4359256969697,45.23585542424242,606.9660401494513,1.0885547374973081,100.0,Flat,3.0,20.0,2025-10-05T14:47:48.457637
35.4359256969697,45.23985654545454,705.3827474893205,2.89890883953294,100.0,Gentle,3.0,21.0,2025-10-05T14:47:48.457637
35.4359256969697,45.24385766666667,628.8617180371747,1.2396282652068131,100.0,Flat,3.0,22.0,2025-10-05T14:47:48.457637
35.4359256969697,45.24785878787879,699.7025423065836,0.878583753319722,100.0,Flat,3.0,23.0,2025-10-05T14:47:48.457637
35.4359256969697,45.25185990909091,671.4664427254041,5.622977643416033,88.0,Moderate,3.0,24.0,2025-10-05T14:47:48.457637
35.4359256969697,45.25586103030303,617.2571248620787,2.9127576207970485,100.0,Gentle,3.0,25.0,2025-10-05T14:47:48.458632
35.4359256969697,45.25986215151515,617.177040695583,3.8829709145130664,100.0,Gentle,3.0,26.0,2025-10-05T14:47:48.458632
35.4359256969697,45.26386327272727,677.1221556780955,0.0,100.0,Flat,3.0,27.0,2025-10-05T14:47:48.458632
35.4359256969697,45.2678643939394,669.161694309385,4.385038619690505,100.0,Gentle,3.0,28.0,2025-10-05T14:47:48.458632
35.4359256969697,45.27186551515152,788.5048747742359,4.96473853107542,100.0,Gentle,3.0,29.0,2025-10-05T14:47:48.458632
35.4359256969697,45.27586663636364,674.504336222819,3.7647516280134963,100.0,Gentle,3.0,30.0,2025-10-05T14:47:48.458632
35.4359256969697,45.27986775757576,685.063408887607,2.9710255201252083,100.0,Gentle,3.0,31.0,2025-10-05T14:47:48.458632
35.4359256969697,45.28386887878788,562.6001673251008,0.0,100.0,Flat,3.0,32.0,2025-10-05T14:47:48.458632
35.4359256969697,45.28787,601.0363455205924,2.353548135045396,100.0,Gentle,3.0,33.0,2025-10-05T14:47:48.458632
35.4359256969697,45.29187112121212,670.1718125215906,1.3429152956110189,100.0,Flat,3.0,34.0,2025-10-05T14:47:48.458632
35.4359256969697,45.295872242424245,679.7317004097342,3.168981185818623,100.0,Gentle,3.0,35.0,2025-10-05T14:47:48.458632
35.4359256969697,45.299873363636365,718.9932222728781,1.3432042823031591,100.0,Flat,3.0,36.0,2025-10-05T14:47:48.458632
35.4359256969697,45.303874484848485,677.3697810676983,6.530176709299056,88.0,Moderate,3.0,37.0,2025-10-05T14:47:48.458632
35.4359256969697,45.307875606060605,650.0338721749168,3.1340818505443395,100.0,Gentle,3.0,38.0,2025-10-05T14:47:48.458632
35.4359256969697,45.311876727272725,722.22591431861,3.5934572273005103,100.0,Gentle,3.0,39.0,2025-10-05T14:47:48.458632
35.4359256969697,45.315877848484845,725.0571959370438,4.879003346555724,100.0,Gentle,3.0,40.0,2025-10-05T14:47:48.458632
35.4359256969697,45.31987896969697,718.5259442669892,2.145240163769599,100.0,Gentle,3.0,41.0,2025-10-05T14:47:48.458632
35.4359256969697,45.32388009090909,772.625372974953,6.610791749785142,88.0,Moderate,3.0,42.0,2025-10-05T14:47:48.458632
35.4359256969697,45.32788121212121,662.8493104940765,1.7780075276612113,100.0,Flat,3.0,43.0,2025-10-05T14:47:48.458632
35.4359256969697,45.33188233333333,684.964853982535,4.025287816999764,100.0,Gentle,3.0,44.0,2025-10-05T14:47:48.458632
35.4359256969697,45.33588345454545,715.6265512230152,6.840756759882398,88.0,Moderate,3.0,45.0,2025-10-05T14:47:48.459635
35.4359256969697,45.33988457575757,659.8001942979606,1.4416547297603572,100.0,Flat,3.0,46.0,2025-10-05T14:47:48.459635
35.4359256969697,45.3438856969697,636.2899573813961,0.4128073588066483,100.0,Flat,3.0,47.0,2025-10-05T14:47:48.459635
35.4359256969697,45.34788681818182,730.7213405184026,1.14202715564437,100.0,Flat,3.0,48.0,2025-10-05T14:47:48.459635
35.4359256969697,45.35188793939394,691.0469220034684,1.9530625207146475,100.0,Flat,3.0,49.0,2025-10-05T14:47:48.459635
35.4359256969697,45.35588906060606,664.6060659825945,0.8685099311323725,100.0,Flat,3.0,50.0,2025-10-05T14:47:48.459635
35.4359256969697,45.35989018181818,664.2001110412357,2.3136304245388417,100.0,Gentle,3.0,51.0,2025-10-05T14:47:48.459635
35.4359256969697,45.3638913030303,702.5437509516393,1.2487808934253324,100.0,Flat,3.0,52.0,2025-10-05T14:47:48.460643
35.4359256969697,45.36789242424243,701.5742674285822,5.94817735613416,88.0,Moderate,3.0,53.0,2025-10-05T14:47:48.460643
35.4359256969697,45.37189354545455,589.2138042941458,6.619319806713046,88.0,Moderate,3.0,54.0,2025-10-05T14:47:48.460643
35.4359256969697,45.37589466666667,736.4085509427852,2.8591353054841266,100.0,Gentle,3.0,55.0,2025-10-05T14:47:48.460643
35.4359256969697,45.37989578787879,745.1575072932991,4.824292130374558,100.0,Gentle,3.0,56.0,2025-10-05T14:47:48.460643
35.4359256969697,45.38389690909091,741.0952760654973,4.804545326188541,100.0,Gentle,3.0,57.0,2025-10-05T14:47:48.460643
35.4359256969697,45.38789803030303,709.8718356532092,4.249960327131768,100.0,Gentle,3.0,58.0,2025-10-05T14:47:48.460643
35.4359256969697,45.391899151515155,833.5966968378492,2.6968133316333374,100.0,Gentle,3.0,59.0,2025-10-05T14:47:48.460643
35.4359256969697,45.395900272727275,716.1111011558123,7.55229213705017,88.0,Moderate,3.0,60.0,2025-10-05T14:47:48.461641
35.4359256969697,45.399901393939395,687.9652389445546,1.5456276599016285,100.0,Flat,3.0,61.0,2025-10-05T14:47:48.461641
35.4359256969697,45.403902515151515,803.4549114182915,8.35704104855481,88.0,Moderate,3.0,62.0,2025-10-05T14:47:48.461641
35.4359256969697,45.407903636363635,672.571011071616,2.1207155503198583,100.0,Gentle,3.0,63.0,2025-10-05T14:47:48.461641
35.4359256969697,45.411904757575755,760.2611561773339,3.6081542917002256,100.0,Gentle,3.0,64.0,2025-10-05T14:47:48.461641
35.4359256969697,45.41590587878788,750.2807298415734,1.1258920620765132,100.0,Flat,3.0,65.0,2025-10-05T14:47:48.461641
35.4359256969697,45.419907,729.7608098466002,5.855784258962458,88.0,Moderate,3.0,66.0,2025-10-05T14:47:48.461641
35.4359256969697,45.42390812121212,713.6973078414267,1.773445882822804,100.0,Flat,3.0,67.0,2025-10-05T14:47:48.462640
35.4359256969697,45.42790924242424,738.5299478115828,3.2057025367236633,100.0,Gentle,3.0,68.0,2025-10-05T14:47:48.462640
35.4359256969697,45.43191036363636,807.4679761596892,6.148349563388748,88.0,Moderate,3.0,69.0,2025-10-05T14:47:48.462640
35.4359256969697,45.43591148484848,772.0547431163772,8.821237869668243,88.0,Moderate,3.0,70.0,2025-10-05T14:47:48.462640
35.4359256969697,45.4399126060606,708.1506896152199,7.538317444488464,88.0,Moderate,3.0,71.0,2025-10-05T14:47:48.462640
35.4359256969697,45.44391372727273,685.5701240550122,5.332371141402194,88.0,Moderate,3.0,72.0,2025-10-05T14:47:48.462640
35.4359256969697,45.44791484848485,821.2066935397862,5.71140634872194,88.0,Moderate,3.0,73.0,2025-10-05T14:47:48.462640
35.4359256969697,45.45191596969697,732.3407322543926,2.1981962060331917,100.0,Gentle,3.0,74.0,2025-10-05T14:47:48.462640
35.4359256969697,45.45591709090909,696.1165630975735,2.177321079770782,100.0,Gentle,3.0,75.0,2025-10-05T14:47:48.462640
35.4359256969697,45.45991821212121,782.5718818090414,9.499679755242749,88.0,Moderate,3.0,76.0,2025-10-05T14:47:48.462640
35.4359256969697,45.46391933333333,791.9404445958372,3.472163390709757,100.0,Gentle,3.0,77.0,2025-10-05T14:47:48.462640
35.4359256969697,45.46792045454546,774.0124225743086,9.729554346307285,88.0,Moderate,3.0,78.0,2025-10-05T14:47:48.462640
35.4359256969697,45.47192157575758,730.0439871377429,3.528841115099665,100.0,Gentle,3.0,79.0,2025-10-05T14:47:48.463639
35.4359256969697,45.4759226969697,764.9200259281916,4.332504847428631,100.0,Gentle,3.0,80.0,2025-10-05T14:47:48.463639
35.4359256969697,45.47992381818182,774.566771580633,9.2244325203357,88.0,Moderate,3.0,81.0,2025-10-05T14:47:48.464769
35.4359256969697,45.48392493939394,783.7828220001857,9.278126450309202,88.0,Moderate,3.0,82.0,2025-10-05T14:47:48.464769
35.4359256969697,45.48792606060606,687.9387556563687,2.625093155293748,100.0,Gentle,3.0,83.0,2025-10-05T14:47:48.464769
